user_id,type,date
5986d48a5e824eb0b381b7caf3721fe0,CT,2016-01-19
2f2e8b4d5f77db7408cbfeda044f526a,DT,2016-09-29
3c4cda589a1c1cdf1548f21125866ac0,CT,2016-02-08
3ae3099abaf4c63903b8225f7c9cc122,DT,2016-03-30
2ea4272442cd142e387ea9be408ddf28,DD,2016-03-21
0eff0ce29d5456d0bcdac9514ae034cf,CT,2016-05-27
bf3507d637427cb689b8cac09821c0d6,DT,2016-11-05
b294c6a9ab4626c71929fb3c5092117e,CT,2016-07-27
742bf1888e76ee0b31cf6889a927ae52,CT,2016-01-08
fabafdc03aa4d63a05803b7d9f3abc09,PT,2016-02-06
3620569b5c6625157180139b29f3951a,CT,2016-01-26
5b0bbd3e8c77ab2de6c81bbdd8a4743a,CT,2016-02-02
36975325f8b2b91445b7a6a796a7fc49,CT,2016-01-12
a552026db7cf5f5f0565b90828904f1f,FT,2016-03-07
05f92a888c0d5ba87d04683e6bf8df8d,PT,2016-02-06
7c22aeac30fd8bd10f490e39d41632ef,FT,2016-03-09
b070ce42792fccff76e76e47aabb47ea,DT,2016-03-01
4cb0d73487f7746d71e4465422dbe46c,CT,2016-02-15
b7c9962ceecf3113856c061d7b768258,DT,2016-04-26
2516545ec94a397ca06d10bd2dd3ef1d,CT,2016-02-18
968851266dcbf25818aed0b3ab58bd9e,CT,2016-02-03
96c2cb633e302bab6937783efc68f161,PT,2016-02-09
f428f256736e0cf84e8c4a5f22e621df,CT,2016-02-08
06b99a8490af74a1870cf46f0161cab3,PT,2016-02-02
bfee6eee70a3969667f0ae89932e5396,DT,2016-02-17
7def1cc6c58023bead6b9a84428cf5e8,CT,2016-01-19
24af5d7f5b8fe7fb016440d3b161d345,PT,2016-02-12
0afae8e9ff5e549ebeb2c3ee3053d696,DT,2016-04-01
63b2a92f96be6bda9cca048f181ff993,CT,2016-01-08
c1283d9b309a0a271a6329b6c6e89efb,DD,2016-05-06
34bf00c1f655a5a45d731512fb4ea6f9,PT,2016-05-27
0c715988bc20be4aa930c0caa45c3679,FT,2016-02-24
4654715dcd23a4db0b4e38e9ab9fb77d,PT,2016-02-19
247b89e18123c4bb86ea98cdd3971f58,CT,2016-01-08
c40dd4191ee4b770e18bd52afca23ec9,PT,2016-02-21
ecc9fa337f1da502a2b617eb04887d3e,FT,2016-02-27
3ec250966deb057b3e5eb23dc09e1cc7,CT,2016-01-11
273150995ca98430416e7187e55f203d,CT,2016-01-11
165c31a2574ea74e716d49e7b8834823,DT,2016-09-19
af67d708becada66b4b5bab9f107761c,FT,2016-02-10
dcf38efc824e8aa133789c00313bc667,CT,2016-02-05
97829012021111d548f1e578f36046a3,PT,2016-02-19
1d3e436c0dbc849dd34713b34f9b7ada,CT,2016-02-25
7d146e87502d039e9552e5645bdebe41,CT,2016-01-27
48b2a2f65074477c78f892bdae6b1d20,PT,2016-04-14
6c5680064607f5e766fcc3cf874edb07,DD,2016-05-02
aabe991a378ccb1e1249c4ccdcccfa5a,CT,2016-02-15
8cbede6c15bb4c5a506c1d51388033f2,CT,2016-01-29
2b343d22b757499afb2fcecab7aa67ee,CT,2016-01-05
d1578eb0d5ad309695bc1197e8145b89,CT,2016-02-02
259f71d31e244d6cdb8cc68b60169052,DD,2016-02-17
e832f6a351f3b36b85c1e61971b450e2,DD,2016-04-12
3b46728b1f73cbc329f1d14ccd1a15f9,CT,2016-01-29
21f36206c40b746e59d3b20376ecc48f,CT,2016-01-18
956fe0d786fc8119412446b4a7ae0f01,CT,2016-01-28
d1a1da1a558a2637f8caccc1e01901dd,PT,2016-06-05
cfb0403bfb4205d3b41743a46a627c8e,DT,2016-06-15
3ee60009fbd984da7e89bffeb584a2cd,DT,2016-02-15
6c9ee953d78fdb8c80af64996f5456dc,DT,2016-02-19
a047bbed1f7ffe7ef3e49cc7e1353ca9,CT,2016-01-22
5a427ab9afc9c3dd60bd1e40b449bbfa,CT,2016-02-15
2332c41299115480ec4579e525120c3d,DT,2016-06-13
e7fa1911ff7694e98ea41af63419077b,PT,2016-02-02
0670ddaa73888e836167a44f9446062c,FT,2016-03-30
67be6e307de46de202c8b59c38ed834e,PT,2016-01-27
0e13ec0035a19f095a3e69dee8c5cdf2,FT,2016-04-16
b565121b2eb73b45fb10651e308fb475,DT,2016-02-26
7c6c31a8f15a4e767d454d2a09dde0e5,CT,2016-04-11
cbe67d05be9a47fbcfea1ed4056b1a16,CT,2016-02-12
aa3382e9518dc148fab9c08dd7a32efc,CT,2016-02-16
d5ffbe73d1fb127a200d592b19855ff4,DT,2016-04-04
577b7a7fd61f2a6b5e7f8b46de82cc87,CT,2016-02-09
285a0ae1b5de617bb66ee6eebf6fc617,CT,2016-02-26
306c7f80eed3f99f265476dd29698f9a,CT,2016-02-23
5e17c6f499a0e09ef751e5bd1a6e3024,DT,2016-03-07
99f70ba7f6169b5cfc439c2c8b7a9efe,DD,2016-11-15
e9d3e465fb27978effbde411081f8127,PT,2016-02-05
688089b2ecb4d6b658e933abdc81536b,CT,2016-01-20
fbc22844745757ec002a0dc55b4625b1,DT,2016-06-17
7021607e6774f5a7a9e77cdfde3b2d52,CT,2016-02-09
ffce7051e24f2a131cf304e15ad4380f,CT,2016-02-10
40ae4efabade73ef52d67636e5124855,CT,2016-01-08
7917bf63f5e1b8f14e73015947fbd42a,PT,2016-01-27
b452453c1f32d302088b1c360deb39f4,CT,2016-02-11
021474763cbba556c4e65f3cdc6dd92d,CT,2016-03-15
a0d1e9c91c67328cee4542bec1a7005f,DT,2016-05-24
ddb7939b17f63efe8791e634e6911fa2,DD,2016-04-01
10fe93ebbb4c42192ccc3a30cb61955f,PT,2016-10-27
8d8e918414f70f1c484483e8df6ec1e8,CT,2016-02-12
1e32dc6e5e92def3230e6bb67fabe97c,PT,2016-02-26
490963b309e276701e73c206117b4a89,DT,2016-05-02
decb21bc610ea390ea2202122d541784,CT,2016-02-02
6008fd8a600b2cf9768b4fe22c29a162,PT,2016-01-26
8767e515e5233d981623481c268d1357,DT,2016-06-22
e8762f1d3014113d074645c496dfa254,DT,2016-02-06
cd7570d17888bc6bf979b502b5be47f8,CT,2016-02-12
5d21f5f461ef735442864d71277daa81,PT,2016-03-03
985308c31b49820c5a03c85d67946a0f,DT,2016-02-22
f66817b53141940dc8b96e202e3ae7a2,CT,2016-02-08
59238fa2014dd9b59e1a9965bf1022e4,DT,2016-01-29
69e20d701e660d958462f43322853e5e,PT,2016-02-20
835f416b43b7747c6c6eda1da4dce9c3,CT,2016-02-18
84cf490c85b4e2c4cbebdcae40ebf979,DT,2016-11-15
cfcf16113b39305b515fad22dbb13719,CT,2016-02-10
99c0557f4a1fd6af4aefc82e364dcca4,PT,2016-02-02
c338b8067865ad9dbb53e33237433575,FT,2016-02-24
5cccbd356020368098ed38277eff1244,DT,2016-04-15
6f51bb947e6710e69d75b624483b2b25,PT,2016-02-16
ec56018d51a390b4dee7dcfc9121b01e,DD,2016-08-01
db211fef18bce2d01d614d382b93eaff,CT,2016-01-12
9cfb98acf83314d69b9eeb6ce575a721,DT,2016-03-07
3347dc5992e0801339eb3f9f87e42ca5,PT,2016-02-12
00a6a038bb198206f65645cf96f9b779,DT,2016-01-20
c49bc7cf85d9205883dc522c149eab6f,PT,2016-01-14
6262f50562036361c5b4cae482dc564b,CT,2016-02-03
d3433b928dbb0289992c7bf6938db52f,FT,2016-05-28
8d4376c4484c7486419675052a37fea9,PT,2016-02-12
8942c2ecfe437f42abb667b2c28103a5,CT,2016-02-16
9876686c37dc64323a70cee16b4d0154,DD,2016-07-25
6a23909eb97c20452d3530f6d8bda312,DD,2016-07-27
be31feee8b89eb8942f77856b6ce396b,DT,2016-04-18
e7d4f8158e2c664e8493bf97ae8ce720,CT,2016-01-08
4e3bf24c108a76c8a40f585bd0b84d28,DD,2016-05-27
fb988094f305fdaa9d36555e35c2eef2,PT,2016-02-11
5726d6881214d091d4da889c80850309,CT,2016-01-04
f4166a3ec2bbfdf88e9220f0a9b90631,PT,2016-03-11
bc07b2dfc79d06e5af16569e54c3ae27,DT,2016-07-22
f04fdca8d6c2ccaa7676f65d859283ee,CT,2016-02-13
41d905f9a770432c71fc342bdc29796d,PT,2016-02-02
07c002063e760377c1dcb51ea19b1bad,PT,2016-02-09
7e2191ee0641f4adaee6c7071c4fbbae,CT,2016-01-20
d12fbe76d3b7283f331ea51c77073ef7,DD,2016-02-09
77f54f780ae50be4e965eb66df459d40,CT,2016-03-30
0738f38c2f4cd863839e60bb2aa19d57,CT,2016-01-28
c2c36b94760ac636aaba034437ce3169,DT,2016-02-14
56249452c21e2e7a9945490325b4546f,DD,2016-02-04
06e90c55b5e722e19fdd78b869a484d1,DT,2016-02-04
55584bcacebfc82f8f1d322df1cf3597,CT,2016-02-04
0dadb6b60e82dae506da1647f9a8e421,DD,2016-03-11
16102164d57657c610db9069c4952da8,DT,2016-03-06
29884272ca6692e807690ddca67992e8,PT,2016-03-26
74497f0c890f1956ad5eed1ca947a67d,PT,2016-03-06
319242501767ee4e8dce307bac96ca11,FT,2016-02-02
8096de2894470450648a7b2f570a208b,DT,2016-07-04
61ab61153862477c0c75df853a246954,CT,2016-02-15
73b19ae420a2fec1664be04c024c158b,CT,2016-02-23
e8d14dc71754b21b9a36fe06a2eb1883,DT,2016-06-01
f8c213c4a65fc91383388c565a6f4866,DT,2016-01-05
4a577ccc7a1350df19e830c0cd152f8b,FT,2016-02-18
e7e26849cd3df119798ae4a60c09c39b,DD,2016-05-30
aefb2de38298f97977fdfd737bd558c6,CT,2016-02-15
4418696456d559b3be28f82ae9709f1d,DT,2016-09-22
3fe74aaf85fb5bc61ccef08390a67317,PT,2016-02-01
389900e401629d4936bc00a15b47c4dc,CT,2016-08-12
629845231b7b4bb738a31696c7318d89,DT,2016-09-21
cddc03532a9615ae66019e08a3d1f65e,DD,2016-09-15
075260ab9475fc0a32421bd2de4dc365,DT,2016-05-27
116dd110fd630f79c1fe3219c7c0ce3f,DT,2016-01-27
5bae1002550a6cee5a312b130831d9f5,PT,2016-07-12
537da42cc3cbeedf94e6be1b6bdcb3e0,PT,2016-01-23
1aeac405c0f9d67b2b56b176e5769a1e,DT,2016-02-20
b6262ddaf2feed0a020f605b00e31545,DT,2016-02-09
18bdaa5a1fe88a69b6fdbb08552384aa,DT,2016-02-13
6007dd30a00a93b054fc09137c743636,DT,2016-02-19
d360ed929171b2c7f4cefd73b356a932,DT,2016-11-08
791e476b6e39df7d95b3f3cffe9b15a7,DD,2016-04-25
141a089ce094021e72f7ef41008eb94b,PT,2016-02-03
5380c5af20810b804e3b57ab73382f43,CT,2016-03-07
cb3a41da443ef9d4806a465e095a6a9b,PT,2016-02-27
773d3ac8924058d80a27acb5eac3fe6c,DD,2016-10-04
178206e44bbbe2c586b936df2b654cd2,DT,2016-02-17
8809f5ef123b88ebd0ffdd712f2a8891,DD,2016-07-14
8d5039dd7046a75fb5f7f5ee144491ba,DT,2016-02-28
fcbc9be9a0d33dc8ee001b2dacaf3486,FT,2016-05-10
49daa9761e361f0b27de87097cafc50a,DT,2016-04-23
f45153a41c295230527ae3d882d263cf,PT,2016-02-04
1d0a0d0c773b0ba87212ea0e7a690b1e,PT,2016-01-13
46d4842cceb38a89cf54fcca688937c0,CT,2016-03-17
45dbe074dda47c00ef52a04d20f2b403,DD,2016-01-12
84e720fe2eab88c936953531a97e81a4,CT,2016-03-15
ff6a06955da91463da40f1d3a7f60f1a,CT,2016-01-29
5530d1af3ec2e25f7a4e644e39fa52bc,PT,2016-02-19
d37bbfbb6943084286b051adf84901a9,PT,2016-02-17
4099ee76281417ffed69b3a13904f243,CT,2016-02-03
8db408232362f4da2642b0887d5a20ff,CT,2016-04-01
6fc35a36c5fa9dc899eb75a7c40678e0,DD,2016-04-08
8bad7bae8c575ec61261e71091841343,PT,2016-01-15
8839eaceccd13384f55aeee52338f9d2,FT,2016-10-25
7dc0a774aa85aee4c5f0a3ee38742ad5,CT,2016-01-19
0b6421e75be6599ef6d3a14513c9ed05,DD,2016-02-16
cd55c57bce3dd5627fbced30b09be59e,DT,2016-02-11
5941d7ed2db46a6d59b842455100b653,FT,2016-04-03
7c27934b2edb0fa0d6f0fbcc2793f6d3,DT,2016-03-24
f5c2415d824e048793386661b81b7687,CT,2016-02-05
f14ebb3a47dfbd4c95fc42dabb6814e0,DT,2016-05-13
ad075bf6e8aa2588a7e40d91741fd29c,CT,2016-01-28
30ccd8c5b70f070ee5b8d54163049b66,CT,2016-02-29
1471b3e8a571071fe90445cefa724a7e,CT,2016-02-25
7cdb786b264ddd92dcc0099ae7076f90,DT,2016-01-20
5e8ce335c9309fe082362ac0543007fe,DD,2016-04-26
9917a1662508e16ae95c937b02a0d821,DT,2016-04-06
1c339fedf8c4f46e4eb7abbcffa4fe17,CT,2016-03-02
eb3e4b17d91c2433eaaddaae1a9e1e64,PT,2016-02-10
a51943626fd63804a12a31c1a8ca9950,PT,2016-01-12
3cead6d03d0dc8d2d9b8ec8f31d3063e,CT,2016-02-16
24cc0ad0bd34d830b96d36ec4fa9a089,PT,2016-02-02
8992cdcfe29d2ed419b0e84165f114d6,CT,2016-02-22
2d85108823c96525120c53be664e41be,DT,2016-02-15
6eb673751b804e42e5a6251000d56d35,FT,2016-05-30
5bb694cb1c1ccdd8c4a69230a4a5ddf1,DD,2016-03-02
9c18274ee8ea31ac422bcad1e1725325,DT,2016-05-18
90caaa80799b3700a4275011252b359c,PT,2016-01-15
5320a89ccacffa1c0f3aeab44e76f08a,FT,2016-04-01
2f8cd32e2d14373c6c95215e408e2f94,PT,2016-03-16
63a0f13649425c87e6d8014699b09811,CT,2016-02-05
c2931f4e9289e95f100873929385877c,DD,2016-05-20
76d80cb2f890fb081b9aa1f3e5f5a686,CT,2016-01-29
d7c87d91edaf2b3a440f0f2f270cfb20,CT,2016-02-11
c42dbbcb2d08bdae9f6ba2844720e917,CT,2016-02-18
e57dc82749fbb3adcdadb42cfd27393c,FT,2016-05-10
c4ce31c8d6145bc71ce479b63e7d273e,PT,2016-02-10
e81286a818b42976afecd9458d7810fb,DT,2016-03-06
2b1a5a4a542dad98c506d6af48644970,FT,2016-05-18
56cc7ad855415825e2970fb59c5d5ed2,PT,2016-08-10
96611cf7b50dad0f8303a1f4dc4896f7,CT,2016-01-25
aeef053bf1ddb40ae350fae21145aba7,DT,2016-02-08
658db037c7cb977428405c02af7f0e21,CT,2016-03-24
da609a00cd356584fc78b2760b25c750,PT,2016-02-25
fe3ada950a6c0221bf38574ca73c3bff,FT,2016-05-08
5bbad3258c64306ba72811f1f68ac571,DT,2016-03-20
0b38202298bd9d1143f22c186438f849,CT,2016-02-22
391e9a945955ca068bf8b99ec1e2a448,PT,2016-02-12
2ac1779962e702e8ce1fb5b4080960cb,PT,2016-01-30
dd5c06561239dbaa99f3f48d1e9dec34,PT,2016-02-26
b806215f118bdb4d5880478437c96b31,FT,2016-02-14
f140468d3a15b4c805af5d54cbc206f3,PT,2016-02-04
e8b5e64fa816c999d9cd02d03d13add5,PT,2016-02-12
97d53c266a53500ef4623d630da4e892,CT,2016-05-09
b3b565a231d216e5d1915b18515f4ec1,PT,2016-03-07
f48d4a6ef216f6baec0f6e9526d1fe9f,PT,2016-01-18
6864a850017b0e5c0e53a734fc1b2af6,DT,2016-02-25
2cb8953ede8baab6416db58c4f20f084,FT,2016-03-08
4ce9ec4907dfa89fb95ce5d101fd4b13,DD,2016-10-04
8327fb7c27ad36e1a88fdc6e4974d0e1,DD,2016-02-23
747162074bf7a56180eeeba6e0bc3438,CT,2016-02-19
b0492063f91ba0d25691b1df73e5ea5a,PT,2016-02-10
19e0a3313906ab5e4ac4e934edebdd5c,CT,2016-06-30
2f50b9dd830b213308d60a0aaf9e3668,PT,2016-03-01
0a5111ea33ff24ffb670dce3b1a6b684,PT,2016-03-30
67bc8632aa65f687eb3e5e93e30916c8,DT,2016-09-03
51e3889c794563c4bccf2121daeebc88,CT,2016-02-22
6206ef306e377886db7e440588ab42cb,CT,2016-08-04
62c4b0403b06f5d6fa614333f7ab3b8a,PT,2016-02-10
1b02425a4981a851426732b04f247e9f,DT,2016-05-01
1f1b92cc01cd5c49686c62ca467d175f,PT,2016-02-08
67b7c14e2dd68fafe5abdc2767bc21f2,DT,2016-01-20
a7a8e4de2aa98d86fdb9c7052c77ba7a,DT,2016-07-27
e733fcac04274ed3f6d8d77dd17c1285,PT,2016-08-31
78b2c2b2e38d1ed881f8af150a5de917,DT,2016-06-21
86e8be9f9ada371142d9ea77d0095374,DD,2016-04-01
6ab3ed6a270ab0ebe8c2690041c81742,DD,2016-05-30
ec36dffdbc470754b36732ddc5747d3f,CT,2016-02-06
aab246a3829f88bafc61fb3a0d4f9491,CT,2016-07-21
edee586e5b80fea088f6ff2808dd4556,CT,2016-02-29
deee8cfc97a259e57a5f5c9ce66a4697,CT,2016-02-03
10d7bd82f2d6c92c597fbed72a2f46ce,DT,2016-03-01
b6ecffafbd0fb03a05201bffc45e6918,FT,2016-04-05
895c914a9ef936fad16eaadd6e3f2cd7,CT,2016-05-11
0eac50d026c7a4f6de755f29d0be8fef,CT,2016-02-02
6bf93d4891a0fe4a061b39f1d92c2f96,DD,2016-03-22
415ca38e677c72762d257aff406dfdbe,PT,2016-05-22
b2df34eb209202903d9398742c14b4ac,DD,2016-02-02
c83d0b6752acb424ad2c0c627273306c,CT,2016-03-16
1558c44c4752365339a43cde66fab783,DD,2016-03-01
63e90a16a22ca902daf38fdf0fb32075,DD,2016-04-29
d05216ec563e72d0896db4719a79e581,CT,2016-01-14
ad6908a4a1d525c7613ad7cd0cdf551f,PT,2016-02-15
3206a3e965a0635560f6edfd0de5663a,CT,2016-01-19
b30f2ac161090fb83ad001888304b970,DD,2016-03-10
8b808553e49aba16b94de9a80c1880cd,DT,2016-04-07
f4d32112a2a01a6cb130fb2b4b12c443,DT,2016-01-27
8f683084d8a126d4f6bd4d929b7a1e01,PT,2016-02-10
120e21cb5a845225912c8984138af7fc,DT,2016-03-04
f8a1c1c8c5ce6d9766126f3bb3cf698e,CT,2016-02-19
5689aa32dcbb1a1e11a364a3bddaf3cb,PT,2016-02-06
f459a41dc44bcffbd0e607d92c2976a0,CT,2016-02-02
d8928eca731c480f7879d5d77431cddf,PT,2016-02-12
4f2e7c3bccf8eb6222e4c4c549470024,DT,2016-04-04
16802e4bff432530a5dc25103b2a42b2,DT,2016-02-20
cea833d323a1b58916686fd7f17388e0,PT,2016-02-12
7f4e8b273d2f1e46220a92a98666bfc2,CT,2016-02-11
69791788e2b2b105d33b5f524b50af40,DD,2016-03-21
7bf870bcf565442cf0d67b183a3884b2,DT,2016-07-17
51e0991d8691c4e845c00800457f2aac,CT,2016-02-16
1e46e6b66e579d91484f38fbd6ecfe6c,DT,2016-04-13
ccbd0e88a7c7a8b2f362e4b2cba04e8e,PT,2016-02-10
089e8262790cf1b4a14f3428701b1bef,PT,2016-02-26
bccb64e9888aaa88dc5d5f05133ee14d,CT,2016-02-08
6abe02c6db3bcccdb0e311c8d902d924,PT,2016-02-28
dc5d731b30809d8974b4221198b3dafb,DD,2016-09-07
9dc981d6751bdb5c7656c06334e79f58,FT,2016-04-03
5a4bd4551b93d97676ce0c8791f3172e,DT,2016-02-05
2df15b7004d2c2cb24ba40e7c0fdc0de,DT,2016-07-19
a73a279153d95c66a56f780c0b0e615b,DT,2016-02-06
bba14b431ab5e3106ff5bf6e5757015f,DT,2016-01-11
827b8e305645a306aa36d3411128ed2b,PT,2016-01-29
9cf68053061fd9f71a7c0622853592ed,FT,2016-02-22
b0366ff2e5b19c9468a2a195b9eb8f06,FT,2016-05-14
6d7e2fd276e144c0d5d49f553a58ec3d,PT,2016-02-11
e6ef2c0971eb794e8a3dc7770ee7ad9e,DT,2016-03-23
801125df6cf3904acc9bff4a6228aaad,PT,2016-02-07
245ea3a9ba8a3caa894132d5ce8238f2,DD,2016-07-01
40664be11c768b412005b06895b7fd13,CT,2016-02-10
b00f98d9bc69c445202deb08db1b0375,DD,2016-07-01
94ad433f64ee8215e644c5f6c3b2d56d,PT,2016-02-13
126c124eb1bfc8a76537d868e889ed20,CT,2016-02-03
e8d1cc35eb4fa261e7b33781d6d04d8e,DT,2016-11-25
7001bab369ece701b1a57213bf84b1be,CT,2016-01-26
2ea9bb891cc2200db33690d830de04f9,CT,2016-01-25
d1886fe56befec69d572f6f3aa64792c,CT,2016-02-02
8e541fce15ef3eba4e6fce304973b750,PT,2016-02-07
5eb18b8f2b0832d82bf4e1a2007258ca,DT,2016-02-06
3a0edea4e21e9e3abdd6a57be8cded63,CT,2016-02-09
849227d93b48f53da16d37e8317f5ac1,DD,2016-05-27
32eaffa950ad4966aa724a3ea55f6a92,CT,2016-04-13
7ea00b02e93540b5c057d7622ed95043,CT,2016-05-17
d28ab2de503d8bb1f5ddeb5428cf20c6,PT,2016-02-14
9682ce272682e1df3bcb2f9cf3c80880,CT,2016-01-26
6f6b1387ad210adc769e65456e6efbe0,CT,2016-11-08
698bf3b36353473289b93c6155a53305,DD,2016-02-12
0b82394780f98d4ca1af7d9dc95eeeec,CT,2016-01-13
c5c3c8e94e19578e4ebdbda67e108816,DT,2016-02-22
63e79c8d5d6550731a3fdb7931ba79b7,DT,2016-04-01
31bdbdfebc29245e89d8cbf889cf484c,DT,2016-05-17
ce41ac0e52a4f5ea640edbf367993100,CT,2016-02-23
f193903c443696d9b5e859dc27092f28,CT,2016-02-08
c725c2e9711abb8fafe3a04752973fa7,FT,2016-03-24
f10de8454b3a1805ff0722958baaa0b9,CT,2016-01-21
2ac34c54f6d8a4d1c505da20cd3eebd1,CT,2016-01-22
ee01eb0d3b5ff4eeed73f004e2b0f887,PT,2016-08-13
fb441581f05597ff46affc272d405c89,DD,2016-02-04
90e7b6f3547195d93cf351733db729c9,PT,2016-02-27
9d8d08f2de70006bdb7e6577ec777796,PT,2016-01-26
b45dc68f442674fd051eca915454bb07,CT,2016-03-16
9644a16a9cf2a8cfee8e0feb973de73d,PT,2016-02-08
33062caaefd8e76ecf584178caf4775a,CT,2016-04-27
4e776ccb4e7c4d2544b61c4f7cf2ce63,DT,2016-03-04
d7be23ba7c6d5381a837d1a055bec762,DD,2016-08-22
f4a7ee29404e1fe3536dfd86acb4a4a3,CT,2016-02-02
22465dc67db3b5ca84bf3bad52d74f7c,PT,2016-03-10
bf3033f7d4111289125846acecf803f8,CT,2016-02-12
2f7b7031bbebbd7c34ecc06d7ddb2821,DD,2016-03-31
21aa42ff369565bf7b42ccb3e5fc668e,DT,2016-08-07
5177f64e08ee42061d1453ad88685f70,CT,2016-03-16
0dfc1763bfb92e47dc903f60fcbaf7a1,DT,2016-03-12
5b1a3cb07004f737ba974d34ddcdc107,PT,2016-02-08
d23ef9594735c8a637454462b9eec15a,PT,2016-06-01
71e41ed89615346f3030e97d88557906,FT,2016-07-31
de680c9c3813e7c0df121946430ca93d,DT,2016-05-03
d259c65651a0bb73893afd7dbe382039,PT,2016-03-03
e88a286f0672c96e6d364851d647bf53,PT,2016-01-26
3162eaa4af9435c3a09e19b3614fd0ad,PT,2016-02-11
8d34733def8ad37860c6a0ec4723d571,CT,2016-02-08
04e83c9003ade711f0e4ee828f46ba0f,PT,2016-02-12
c65e4cb25a8372cca5c81b9b82e2eea0,CT,2016-02-01
343696e9a181241092ebfd93c85e70de,PT,2016-02-29
11f10f04c6dcd34ba3fdc39b766daa18,DT,2016-08-12
87e4b391d59c1a29533111f67fa723ab,PT,2016-03-07
709fdb615b58aa54f433944dd18be2d8,DT,2016-02-09
efe4b67ed387236c638e8eab2dbfd892,CT,2016-05-11
459c78790ebc2478f8501a06f3e24a07,CT,2016-03-04
80eb27f84b5515d1e991539d45dc1adc,CT,2016-02-16
b60c0b5545763af7dc93958c24d799e4,CT,2016-02-02
0aa786b1fee8e171911a6b754f9edb44,PT,2016-04-27
8c610bfbaa13f93cc3992cdaeeb2d1b4,DT,2016-02-23
f7176eed8713df253811044de8b2e44a,CT,2016-03-17
2ede73ac8068b46cf5f1ade60e4fb7ef,DT,2016-02-01
329161931fdf0b22ce391b09bfb630c0,DT,2016-06-10
0da5b70d34a81e5785aa52966599ca63,FT,2016-04-28
3148b59b50ea1b65d64f0d356c80fe93,DD,2016-04-01
465e5fb9ec734d07f2f481734f75fea3,CT,2016-11-22
254171eeb7b208c5d61844ee68737b76,PT,2016-06-09
c665c5d67218040d9b7945ca4f92efe1,CT,2016-02-03
2a7d59417ae1d4a97c3f7880a2ab7404,PT,2016-01-19
7eb98cdb2516db15e121593e5b187f2a,PT,2016-01-21
0a15efa64197f1247b491cb4e85f4291,CT,2016-04-28
a0a3bfaf09ec1830545c871e2d8af2e8,CT,2016-03-04
bc1758b60214e6b87f9dbbb4c51959c4,PT,2016-04-17
9465097b1a5299b21bf7cb4f56736158,CT,2016-02-06
d23d76a55efd780d4930746f7aa3f5d6,CT,2016-04-12
3519649c7e451c44771e64241e181c1a,DT,2016-07-31
00ae7fbd9a55fe84cd76f141a9df0d89,PT,2016-02-12
71f3af0ce96208dd06a5eb752bf657d4,DT,2016-05-02
3a2e0caf9539f73857d58abe17521b1a,PT,2016-09-05
6fe7c2ee8b7415278c3512449b5bc690,CT,2016-01-14
8034f2800928562c27b214be7115c9f9,CT,2016-02-22
cdb5a200a4c61a119cef0e94e25dbb93,DD,2016-03-02
185d2743afe9a9ba143f10410c63f596,FT,2016-09-16
c71927fb68ce3c5aacc9674c93eb6811,PT,2016-01-15
7d4389a0cdf8f4a884289ee92f225375,PT,2016-03-05
e65810d80162d952cbfbe6a9e3515bd4,PT,2016-02-03
eed6e13922c9776f9edfd43af5a017ce,DD,2016-11-04
8f37a8db9332810f7d675c315b506077,DT,2016-04-15
9df35b5eb47c4bba690d5e2cc9eb8179,PT,2016-02-12
226ea178a34a725250a8117bf5bef59d,CT,2016-02-02
ae6f90884e18ff9332f763bdcd81cad4,FT,2016-01-21
828eded64383a6aa0032765a73f22779,PT,2016-02-22
2d5b9a2259854f42f334fcd4e4acf558,DT,2016-05-23
b4164dd59fd2b5311d14ccf1556859c9,PT,2016-01-30
e24687c88394535a1dd73f8c5437a29f,DD,2016-02-12
07ebf019363fefceffa85b3c06c8f4b1,FT,2016-05-22
de991651d35ec47151f189e7b803df09,CT,2016-01-27
51a826a6118fda1970f5c6af5236dae7,DT,2016-01-18
ae16b6ab267713baa93b5921ebcbe7ed,PT,2016-03-14
284c73c307c6e7d8955ba1b8ffbe053a,DT,2016-02-07
e4c5c18b76575cf0ff69afe83c1d1009,DD,2016-05-10
0f5c0b811469e1b29874c2f14ab2f02c,CT,2016-01-07
067c1f20621e47c99aaaf1526568e2ea,PT,2016-03-14
b5b1b24602662d0b78efb0f912cfb676,CT,2016-02-12
351da9b0131d890cc3a8264bc5e3428b,CT,2016-02-18
885117146d8cede45f2502515da1bc42,CT,2016-01-15
235698196c1dbd4fafa3b76fa9da2928,CT,2016-02-19
3b82b5c1f4ae0d731169176678d5ca4a,CT,2016-03-18
333f4129ddf8871115ae5e53e7d1f587,CT,2016-01-29
ac9729dec5b92def00c182cb9b6a3782,DT,2016-02-18
95bbb124e75149055815e82d13337810,PT,2016-04-05
132729191a331187e318e328b4afef45,CT,2016-05-04
1483f80e1d7c811faa0081dbeabf6520,PT,2016-01-30
6e55b183c3faeee3b8e670495904eeaa,CT,2016-01-15
19b9cb743d5a2dfe1f8e12900a39278a,DT,2016-02-19
e29b299dfa4a94ce99fe21e546145823,CT,2016-01-21
d3f8d6eb5512a38f39dca5c647d6ab7c,CT,2016-02-08
874d39df0eb13161dd8f0b12de363e8a,DT,2016-05-09
7162f1044c2cbde26455ba5f8da9b862,CT,2016-01-27
ec6d7ab1d69d35d28de9a8773d984502,CT,2016-01-27
04abee72070336773c487e9180d70575,DT,2016-09-26
